VonMises,s11,s22,s33,s12,s23,s31,e11,e22,e33,e12,e23,e31,lamda,ux,uy,uz
245.08980005718357,8.705062675943772,239.74830146511337,2.0477233693345958,-1.4789861373235853,9.31855276142322e-05,-7.946035493021661e-05,-0.000983035000551011,0.0035538109181502005,-0.0011393411318255217,-0.00012243242233037936,5.241893165957932e-10,1.3086921965738427e-08,0.0002219346602911943,-0.0027132787437799994,0.008047137510177674,1.6524020336040774e-07
246.29575749787446,8.751637426613627,240.89562005872116,2.060607133597116,-1.4906837137315274,9.328837460204946e-05,-9.409238889551049e-05,-0.00099516941736914,0.003587941289058758,-0.001154441216724293,-0.0001283103526117506,4.083750229097492e-10,1.3791979165787413e-08,0.0002445634243314182,-0.00279078360000745,0.008146986459911331,1.5328823106546777e-07
248.66851860345287,8.83372793461279,243.18730081023904,2.081317074532402,-1.5070030813555555,9.413187416886601e-05,-9.538099731074873e-05,-0.001007078174704185,0.003627908602427671,-0.0011688170230412906,-0.00013183884896022672,2.2505410934198795e-10,1.4029046166528961e-08,0.00025424923185122383,-0.0028436047725689676,0.00824625698222307,1.2770579511593596e-07
249.75677120026523,8.874897681046358,244.21564926369277,2.0922882984094717,-1.517058940831325,9.018596149062428e-05,-0.00010822418665692162,-0.0010194184621683236,0.003661594379483026,-0.0011839882873538547,-0.00013763777277645638,2.506521730465522e-10,1.4949856905566612e-08,0.00027837939733961665,-0.0029223560202491896,0.008346158188089127,1.3265590965898158e-07
252.06009455127122,8.954761634786857,246.43620008964498,2.112948313539218,-1.5329497519225368,9.685123015172168e-05,-0.00011042194879504735,-0.0010313317437769987,0.003701226359321157,-0.0011984437010414677,-0.00014135718927805625,2.2732589827692965e-10,1.530788145600033e-08,0.0002889108518573041,-0.002977035703226188,0.008445440829332754,9.398886630153351e-08
253.01380703094404,8.9901785803474,247.33000927334726,2.1226917008129904,-1.5406521839419989,9.206245491550678e-05,-0.00012431975361509246,-0.0010439079430397359,0.00373444060470704,-0.001213716207070119,-0.0001470896349701038,8.94447274390552e-11,1.624191980269225e-08,0.000314791602442103,-0.0030572957554407514,0.008545358764046272,9.456394649228907e-08
255.25101747085367,9.067557977388361,249.48263450134914,2.1430230871795386,-1.5568258569078532,0.00010252314521195763,-0.0001242972083497737,-0.0010558413393272224,0.0037737500347262373,-0.0012282331778794907,-0.00015098819929241876,8.284927750032705e-11,1.6802317547553496e-08,0.0003261192957342856,-0.0031135247828604383,0.008644758826687022,8.099858925073769e-08
256.0968718367648,9.098272363354855,250.2682832430973,2.1514442700578353,-1.5633056068168203,9.487896789951154e-05,-0.0001401673358903079,-0.0010686540570686257,0.0038066207562900524,-0.0012435781284985145,-0.0001565426167219264,-1.9938868381599588e-11,1.7813496863476776e-08,0.00035344098401216814,-0.0031945159798394494,0.008744596705313362,7.474938097438379e-08
258.2201442233531,9.172921922611208,252.3064398954849,2.171804301112064,-1.5789570658917464,0.00010988107286815586,-0.00014089999198340687,-0.0010805864137219897,0.0038453915639763366,-0.0012582270581445885,-0.0001607315305151126,1.8062429846282917e-10,1.85157418866727e-08,0.0003661319999206879,-0.0032536216802286156,0.008844077977066891,3.955210328919972e-08
258.9858066643231,9.199239958884213,253.0122706474576,2.1794423584934406,-1.5836960120686203,9.42238150229306e-05,-0.0001540415053783582,-0.001093673153784712,0.0038780900251110697,-0.0012736114258130172,-0.00016594252187932256,-2.9400277426127056e-10,1.9677676517641837e-08,0.0003945980596267767,-0.0033341044049429577,0.008943821676703692,6.111089929372244e-08
260.9914771564567,9.269327150095275,254.93040975777157,2.1980911375984578,-1.599381574870487,0.0001015395377083922,-0.00015784863117780562,-0.0011055963136354626,0.003916246842149535,-0.0012883772253971311,-0.0001705135915840693,-6.053067408888183e-10,2.0237611322239044e-08,0.00040864460051719684,-0.003396362430947055,0.009043481296551083,1.4759872376592313e-08
261.7451543013602,9.295753439441736,255.62468385561752,2.206402242650055,-1.6030448297238251,8.681587173765956e-05,-0.0001726279484896046,-0.0011188827742723182,0.003949093716346071,-0.0013037718590011322,-0.0001753675812945592,-1.0353264087005951e-09,2.1445148274049108e-08,0.00043747712583522703,-0.0034756290884070296,0.009143135005384285,1.5623352050432438e-08
263.5888786956208,9.360199402308671,257.3805403454027,2.2239247478592965,-1.6176156816587275,9.123083835908617e-05,-0.00017345754573760237,-0.001130864495608566,0.003986514365269367,-0.0013187089296861155,-0.00018025293500467345,-6.999718397932485e-10,2.254538852277328e-08,0.00045346901343225224,-0.003541350317068887,0.009242868043741699,3.608639915700556e-08
264.34911466886837,9.388322813068225,258.0819656569028,2.233074187388372,-1.621462234731027,9.280305258017357e-05,-0.00018171233495552653,-0.001144314451445928,0.004019553658428342,-0.001334077134654648,-0.00018475385337043558,-1.206043234508456e-09,2.372523565596841e-08,0.00048240606657065513,-0.0036192737278511957,0.009342510962563765,-3.3528119560986524e-09
266.0887504749541,9.448423618114354,259.73246497792815,2.2493704740898117,-1.6352683001654005,0.00010096611911328572,-0.00018434982510117428,-0.0011563601487930325,0.004056526915886107,-0.0013491367152637474,-0.0001897185688796291,-1.1811134936699211e-09,2.4713051369343314e-08,0.0004996865684585354,-0.003686615013926124,0.00944225678668723,-3.3424873328131695e-08
266.8159999672569,9.475162669638049,260.40061228840705,2.2583165190458185,-1.6383591923353549,9.415626569202388e-05,-0.00019484764974111158,-0.0011699654911999442,0.004089533479137032,-0.0013645160366394264,-0.0001940856177872042,-1.7655097198215333e-09,2.6049263520740267e-08,0.0005291526075203347,-0.0037645074481210106,0.009541934422965047,-1.2723792545960339e-08
268.47669598748456,9.531773537822993,261.9709597102963,2.27372400166504,-1.6515182527755283,9.5110204454285e-05,-0.00019949741965651115,-0.0011820954795748989,0.004126199124131196,-0.0013796667459861024,-0.00019902306133113607,-1.6795890047544725e-09,2.715153289423022e-08,0.0005474477911973762,-0.0038326781102730177,0.009641684179841976,-3.612117552618827e-08
269.13090584235584,9.556152010971669,262.5667505090713,2.282162085702463,-1.6538957248785764,8.935171998207681e-05,-0.000205631127258181,-0.0011958540779038141,0.004158979106190657,-0.001395096087682585,-0.00020328425342645108,-2.3117280139778196e-09,2.889356993128179e-08,0.00057789295780034,-0.003911219869131785,0.009741367335271735,-4.463810215165022e-09
270.7488677249624,9.61173680998905,264.09333334982045,2.297803236979726,-1.6670538891734736,9.24000913409039e-05,-0.00020945829447393077,-0.0012080190378898647,0.004195500594008924,-0.0014103222795659818,-0.00020818199784754035,-2.4105537967184923e-09,2.990409297615255e-08,0.0005967836864227669,-0.0039798282977971545,0.00984109829538634,-2.7322429375089422e-09
271.31283192482715,9.632945307264302,264.5991475753338,2.3053174530814187,-1.6684152327079704,7.398976984158238e-05,-0.000203354148181829,-0.0012219435852969225,0.0042279672514723005,-0.001425809892828642,-0.0002123218051746339,-2.6973171245759527e-09,3.277095028232543e-08,0.000628402463353439,-0.004059201454800766,0.009940783995355282,7.150225823865493e-08
