VonMises,s11,s22,s33,s12,s23,s31,e11,e22,e33,e12,e23,e31,lamda,ux,uy,uz
156.0134084476867,5.547491320437794,151.91798141776118,1.3553892510568535,-0.9571142181931155,1.936075672661411e-10,1.3897408341461525e-11,-0.0007449494168800357,0.0025322070426033122,-0.0008797098429275292,-0.00012228939469045082,7.516851383403008e-15,1.1788472633113725e-15,0.00040378149840836555,-0.002603495648699434,0.006040933951086447,8.79591023373309e-14
156.64657325049424,5.5671009234899955,152.49597290395207,1.3621233654167977,-0.9598057581440735,1.9455688326719962e-10,1.4707990947656357e-11,-0.0007549865765108059,0.0025577466093133516,-0.0008917589059862088,-0.00012502923789494384,7.572293610029407e-15,1.2265885256988248e-15,0.00042160341177555056,-0.0026593749797895034,0.006115756703332719,9.061897394000987e-14
157.56494091616423,5.595560124862041,153.35231453483337,1.371372532878565,-0.9657821128293489,1.9559024004018325e-10,1.4880033076329194e-11,-0.0007646578523516535,0.0025845797005472283,-0.0009038118642380091,-0.00012800158674573136,7.61986899991385e-15,1.249985164198741e-15,0.0004367984412779416,-0.0027119828422576438,0.0061905669522398805,9.159571249621005e-14
158.1554362242164,5.613361722209731,153.88742775296896,1.3778973274561719,-0.9679458943339683,1.9625075058230364e-10,1.5147888519995796e-11,-0.0007747728203861223,0.0026099997323133727,-0.0009159201301979088,-0.00013070080427705642,7.655592985373331e-15,1.274245083374516e-15,0.0004551126558675456,-0.002768202668813487,0.0062653979751289696,9.182791731341345e-14
159.06371884227565,5.641407894201672,154.73251710804644,1.3871427959695057,-0.9742997735567605,1.9700844886859089e-10,1.5008382473056416e-11,-0.0007844719534022981,0.002636838552781701,-0.0009280176405324452,-0.00013366691062506158,7.691868367671686e-15,1.2990272878126368e-15,0.00047047486564108504,-0.002820825262826117,0.0063401464320008965,9.198531499211371e-14
159.62003542274718,5.657580471248204,155.23253335050308,1.3930770641607344,-0.9761977721734196,1.9754745095659265e-10,1.5257139294694387e-11,-0.000794655218528133,0.002662172696562211,-0.0009401849586860094,-0.00013630553954812642,7.721471122697535e-15,1.3241676281252157e-15,0.0004891985956211745,-0.0028771604836322147,0.006414966240471275,9.212887841433553e-14
160.5384228069842,5.685648298093853,156.0863117647694,1.4029812144196643,-0.9825043411502237,1.9840150490019605e-10,1.5015646145502596e-11,-0.0008043655930862839,0.0026891043415582135,-0.0009523105126017419,-0.00013915984728859175,7.762146796874517e-15,1.348436162876598e-15,0.0005045306348007138,-0.0029290690061151564,0.006489762616368227,9.267240188676593e-14
161.0213558466187,5.699392960252605,156.51207929050744,1.4087423726261807,-0.9837745277048703,1.9890812692274888e-10,1.5197096056131656e-11,-0.0008145910714582286,0.0027141894763118794,-0.0009646257498628726,-0.00014185215227464397,7.781265031218082e-15,1.368480526252821e-15,0.0005240829053194755,-0.0029864641031592722,0.006564650035639626,9.36268088709918e-14
161.92788728085864,5.727113396789615,157.35387269883807,1.418478395152662,-0.989738106334233,1.9970388723898012e-10,1.5214198412653193e-11,-0.0008243611605019104,0.002741108669321732,-0.0009767505688725048,-0.00014459179236474872,7.815157798754786e-15,1.3942908862768446e-15,0.000539566332647412,-0.0030380498052795433,0.006639485376763489,9.388967135243647e-14
162.42923005903484,5.741775417227836,157.7981017169062,1.4246351926498575,-0.991199387511622,2.0010176739709576e-10,1.5314307376013922e-11,-0.0008346374563285841,0.002766325018732118,-0.000989033206250483,-0.00014719139848151753,7.837459624320679e-15,1.4122028493451084e-15,0.0005589802540392896,-0.0030948773060554733,0.006714328091767162,9.448541210550802e-14
163.30681474847927,5.76880671285578,158.6108408938745,1.4345103190146293,-0.9972000406902314,2.0088376261942474e-10,1.5304066764272266e-11,-0.0008444521094947936,0.0027931639142711163,-0.0010012023309149231,-0.00014997123426644169,7.867787901502937e-15,1.4415597430502042e-15,0.000574802794265617,-0.0031469378464952288,0.00678916283346797,9.478964095822257e-14
163.7916088349393,5.7826313376191,159.03831772297733,1.4403389278079188,-0.9984634413924213,2.0129010628950795e-10,1.5542108981837535e-11,-0.0008547854272342218,0.002818360907989332,-0.001013510977964228,-0.0001525279314459605,7.888857064925091e-15,1.4691877174565745e-15,0.000594434494084992,-0.003203769189868844,0.006864002914223676,9.507308505220029e-14
164.6654894559364,5.8093166068020325,159.84624297958732,1.4500055762130468,-1.0042033085282516,2.018871404918716e-10,1.540476487484071e-11,-0.0008645970778173734,0.0028452164671596285,-0.0010257304455559557,-0.00015524597889527247,7.923433999855288e-15,1.498489924929131e-15,0.0006103464030770235,-0.0032557260659524063,0.006938767098234986,9.552910184630173e-14
165.10719806172395,5.821984527287596,160.23072242948254,1.4557554078160844,-1.005108117616767,2.0231540370699437e-10,1.5641622111578357e-11,-0.0008749902329465955,0.0028703040732466225,-0.0010381226267881056,-0.00015779090223457816,7.942563117031199e-15,1.5266587761031049e-15,0.0006304895683553086,-0.0033130429528022524,0.0070136243283143405,9.578422735947045e-14
165.97515204734637,5.848489454379989,161.03221690374875,1.465419961106835,-1.0105738224717211,2.031141357619783e-10,1.565839534803304e-11,-0.0008848304980730606,0.002897159670231694,-0.0010503513074772875,-0.00016043798706818626,7.981811689126523e-15,1.554532793210768e-15,0.0006464936745713594,-0.003364751057090342,0.007088440934732774,9.62544382690399e-14
166.39766175020387,5.860388283647551,161.39735008588443,1.4709989822903995,-1.010858660018318,2.0353529057800474e-10,1.5503387225890425e-11,-0.0008952703613123222,0.0029222185157852494,-0.0010627839410339425,-0.0001629332087405257,7.999315636672076e-15,1.5844751832960866e-15,0.0006668859624334437,-0.003422101198024296,0.007163296246337654,9.556193607701224e-14
167.26665682870865,5.886545970251933,162.1992773933052,1.4803616664938961,-1.0162132117945404,2.043599124210018e-10,1.591661344292478e-11,-0.0009051322066708535,0.002949127730543025,-0.0010750458951290232,-0.000165542491571449,8.053330035694659e-15,1.6269742760326666e-15,0.000682941782170654,-0.0034736894184922234,0.007238055172440553,9.765412722154098e-14
167.64381113837575,5.896502326951259,162.5182109577286,1.4854536219317145,-1.0160001412984643,2.04974349125501e-10,1.62074411700841e-11,-0.0009156176343831694,0.0029740429000494734,-0.0010875671690570954,-0.00016804434148427392,8.06190933519421e-15,1.652470212892156e-15,0.0007038629388230726,-0.0035315681984074998,0.007313007360659636,9.905232450048847e-14
168.50932928913448,5.922358568494615,163.31669404272915,1.4943375694597023,-1.0207984404597934,2.0556073261617513e-10,1.6107477821922252e-11,-0.0009255094681267493,0.003000961628002811,-0.0010998327874150132,-0.0001704924370853517,8.092388520985003e-15,1.6786797007924746e-15,0.0007199737260068,-0.0035824064860630607,0.007387785106609984,9.871558354890087e-14
168.88229085214843,5.932405988028271,163.6322758863742,1.4993639348553651,-1.0208604760977367,2.0595573613117818e-10,1.6407522396822938e-11,-0.0009360407401824834,0.0030259026252302066,-0.0011123530518519639,-0.00017290248977222254,8.104385029841246e-15,1.7107640136640555e-15,0.0007409665760525976,-0.0036399489463866627,0.007462686810922958,9.91581636726656e-14
